datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2010-01-14,2116.224000647664,239.59800077229738,352565.0899658203,8804.60001885891,2442.0,3727.0,12490.0,16611.40001821518
2010-01-15,2196.7599988281727,218.2900003530085,350965.1003112793,9122.399998426437,1957.0,2952.0,13546.0,18157.666660785675
2010-01-16,2150.112001955509,242.51800044253469,349985.1397705078,8956.400007247925,2605.0,2415.0,13652.0,17163.20001220703
2010-01-17,1906.5559973716736,188.98600024729967,349261.92991638184,7951.000014901161,1992.0,298.0,15044.0,14441.933286190033
2010-01-18,1881.097998470068,191.77200061827898,350836.37017822266,7806.9999858140945,617.0,295.0,12981.0,17458.63328409195
2010-01-19,2433.5080018490553,161.75400054827332,349953.28004455566,10086.600011229515,2044.0,653.0,19311.0,18550.466680049896
2010-01-20,2351.7279987335205,199.8600004389882,349575.030166626,9807.400009989738,2317.0,3341.0,14563.0,18974.4667263031
2010-01-21,2137.8560007214546,185.42000045627356,349849.80003356934,8873.200041770935,894.0,449.0,16451.0,17836.9333691597
2010-01-22,1790.6259991973639,156.85800044983625,348264.2498474121,7463.79999434948,699.0,352.0,14512.0,14280.76665353775
2010-01-23,2610.3299960047007,260.42600045725703,346791.14991760254,11037.999978423119,3154.0,4086.0,16039.0,20226.50001525879
2010-01-24,2269.4200021624565,175.2380004413426,348114.489944458,9511.399993538857,3496.0,2760.0,11046.0,20521.666670799255
2010-01-25,1930.5099995434284,147.6740004569292,349773.9998779297,7992.000017166138,1368.0,455.0,16136.0,14216.166676044464
2010-01-26,2067.563999414444,130.9300005659461,350408.8502044678,8501.000016093254,526.0,395.0,16243.0,17295.400003910065
2010-01-27,2760.9020013809204,148.76200012490153,348459.9897766113,11505.799986600876,2044.0,6403.0,18154.0,19414.033281326294
2010-01-28,2110.234002739191,158.52000037580729,350278.60972595215,8731.20001256466,2032.0,504.0,14987.0,17647.56670999527
2010-01-29,2092.9899995326996,147.67400060221553,350831.23991394043,8609.200024843216,1488.0,851.0,18061.0,14483.166658878326
2010-01-30,2842.72799757123,235.99600001052022,348594.32998657227,11962.3999863863,3240.0,7544.0,17891.0,18703.800052642822
2010-01-31,1799.1960012316704,171.51600021123886,350499.80012512207,7491.200021386147,1715.0,1380.0,12569.0,14322.599992275238
2010-02-01,1693.7780047953129,124.78400034829974,350829.7100830078,6995.200004637241,1111.0,367.0,14623.0,12128.633314371109
2010-02-02,2157.4320013970137,131.16800060495734,350399.26026916504,8853.600013017654,0.0,382.0,21536.0,14039.200014591217
2010-02-03,2903.013998001814,183.69200003147125,349038.83013916016,12052.800011992455,2234.0,8423.0,21130.0,16596.5667219162
2010-02-04,2316.270004093647,141.84800051525235,348625.1400299072,9567.200046420097,1074.0,532.0,23743.0,13255.49999332428
2010-02-05,2098.8920006901026,142.978000305593,348395.4199371338,8748.60001218319,902.0,474.0,18008.0,15597.533334255219
2010-02-06,2712.9860022068024,296.6140006631613,347172.58000183105,11423.799995541573,4324.0,2209.0,17857.0,20826.43337917328
2010-02-07,1625.7079991102219,162.46600016579032,349465.6399078369,6806.59997010231,2736.0,3837.0,5546.0,14976.133351325989
2010-02-08,2582.238001972437,139.7500002682209,348475.3598022461,10666.800021767616,1161.0,431.0,19764.0,21681.30007839203
2010-02-09,2420.9320009350777,139.71200036630034,350136.53004455566,9965.000008821487,1214.0,410.0,19769.0,18955.8667011261
2010-02-10,1946.877996996045,141.6220006942749,349124.39001464844,8080.800004482269,1219.0,2976.0,12232.0,16020.966688632965
2010-02-11,1369.7680010348558,124.15000068023801,352097.83012390137,5626.600013613701,0.0,330.0,9916.0,12583.466683387756
2010-02-12,1892.9979986995459,132.28200049325824,350821.8598937988,7787.600026249886,1241.0,312.0,15211.0,14785.966694831848
2010-02-13,2351.5560007840395,144.79400051757693,349760.2898864746,9711.399948954582,1838.0,5292.0,18710.0,13352.60000371933
2010-02-14,1688.2940015047789,124.66000068560243,350126.40980529785,6957.799995064735,1223.0,320.0,13208.0,13387.233365058899
2010-02-15,2097.1320011019707,131.2700002938509,350563.3596496582,8701.000021219254,3468.0,332.0,16065.0,15087.200025558472
2010-02-16,1797.7559987008572,119.60600067302585,351005.42012023926,7413.599991440773,1945.0,317.0,12820.0,14880.599992275238
2010-02-17,2054.56000199914,119.56000028178096,348979.41987609863,8555.399984121323,2294.0,6636.0,10101.0,15211.666657447815
2010-02-18,1761.156000494957,140.00000036507845,350767.00004577637,7255.000016212463,965.0,385.0,14884.0,13118.600026607513
2010-02-19,1953.57199883461,135.15000009164214,348058.659866333,8142.000023961067,2124.0,397.0,14543.0,15495.533305644989
2010-02-20,1983.7279994487762,151.24800055101514,348176.11016845703,8273.59999024868,3748.0,382.0,14470.0,14462.133356571198
2010-02-21,2740.313995331526,167.4580003581941,346500.53999328613,11575.20005106926,5905.0,8142.0,17083.0,14541.900005340576
2010-02-22,1474.0360009670258,160.62400045245886,346434.47023010254,6213.5999969244,1393.0,2167.0,10159.0,10848.266635417938
2010-02-23,1461.2799981683493,168.05800032243133,348457.94038391113,6126.599989533424,0.0,3001.0,8806.0,12547.666599750519
2010-02-24,1914.2779995501041,150.1280004568398,347710.7499694824,7953.2000242471695,2260.0,1682.0,14315.0,13647.633338928223
2010-02-25,1880.203999787569,130.87800075486302,347015.759765625,7784.399987101555,0.0,474.0,15120.0,15742.733304023743
2010-02-26,2120.1559985280037,139.31000036001205,346212.91009521484,8840.600013494492,1146.0,2454.0,14821.0,16914.933321475983
2010-02-27,1765.0559973567724,152.3900002911687,347824.0197906494,7417.200006484985,3743.0,441.0,14358.0,10875.60000038147
2010-02-28,711.6659977734089,134.0680003799498,349297.1499328613,2968.1999858617783,0.0,487.0,2952.0,8422.099990844727
2010-03-01,1298.728000730276,130.07600025460124,348224.8001861572,5411.199999690056,1785.0,471.0,7115.0,12274.466669559479
2010-03-02,766.9059995412827,136.396000277251,348122.9599456787,3204.7999906539917,0.0,424.0,3605.0,8752.766711711884
2010-03-03,935.834000557661,120.93400034680963,347344.4699859619,3935.6000179052353,0.0,425.0,7221.0,7951.233324050903
2010-03-04,682.8799993395805,125.95400007814169,349908.8998565674,2890.40001475811,0.0,436.0,2928.0,8017.33330821991
2010-03-05,1133.7260004281998,135.4159999229014,350620.28981018066,4703.400002241135,1108.0,351.0,5918.0,11518.433369636536
2010-03-06,794.7120003253222,139.55800046026707,349965.00985717773,3321.5999920368195,0.0,419.0,3970.0,8856.200019359589
2010-03-07,1372.472000554204,133.94800049066544,350714.50971984863,5711.999997854233,0.0,4674.0,3679.0,14521.533364772797
2010-03-08,2557.0980028808117,252.33800007775426,351035.3997955322,10691.200024604797,4214.0,7645.0,15971.0,14788.300012111664
2010-03-09,1760.1120014488697,168.07800037786365,350679.6001586914,7316.199991703033,846.0,397.0,10893.0,17199.199998378754
2010-03-10,1822.6320017278194,130.2980004362762,350734.74017333984,7483.600006103516,1167.0,375.0,14916.0,13919.199995994568
2010-03-11,1951.0900004953146,152.38800016790628,349461.27976989746,8120.800021767616,2071.0,320.0,15706.0,14421.166670799255
2010-03-12,1645.4239998310804,148.71000017225742,349939.49005126953,6800.00000500679,1691.0,411.0,14076.0,11245.733338832855
2010-03-13,2383.009997293353,265.36200008168817,348475.5902862549,9943.200015187263,2848.0,5534.0,17973.0,13361.833335876465
2010-03-14,1566.7139995992184,200.6320008188486,348460.2899169922,6616.600001215935,3464.0,918.0,7101.0,14628.899995326996
2010-03-15,1791.8500004708767,164.31200007721782,348905.8798828125,7456.800003170967,778.0,436.0,15053.0,13597.166657924652
2010-03-16,1542.6499989181757,167.73600044846535,347817.7099304199,6423.8000119924545,0.0,457.0,10083.0,15170.83330488205
2010-03-17,2009.1300013512373,185.74800032004714,347963.51986694336,8392.000009179115,1136.0,5851.0,13105.0,13393.499972820282
2010-03-18,1562.682002723217,166.214000467211,347763.2597808838,6548.199998378754,1147.0,570.0,10845.0,13482.700016975403
2010-03-19,1663.3840001225471,189.47800062969327,347651.2297973633,6920.60001039505,0.0,596.0,12591.0,14536.066675186157
2010-03-20,1670.58399990201,181.87200047448277,347455.6198272705,6951.200008392334,0.0,507.0,13275.0,14061.066665172577
2010-03-21,1781.1459983289242,182.0480005145073,346936.2999725342,7473.2000114917755,1670.0,3066.0,12652.0,12297.766679286957
2010-03-22,1618.5899978280067,171.55600041523576,347556.6598968506,6749.400008678436,1142.0,557.0,13859.0,11418.500012874603
2010-03-23,1822.1619955599308,186.63400024175644,347279.46980285645,7733.400012612343,2892.0,1153.0,13107.0,13217.366652488708
2010-03-24,1994.751998975873,209.55800016596913,346643.52995300293,8354.799998641014,1075.0,5832.0,12817.0,13521.86670923233
2010-03-25,1679.8839995414019,186.7580003142357,348861.8201599121,6974.199989318848,0.0,611.0,13797.0,13590.0666847229
2010-03-26,1651.2839995473623,205.88200034201145,347765.79957580566,6910.200001716614,1078.0,682.0,12547.0,13214.400004863739
2010-03-27,1847.9699980467558,195.09200039505959,346194.0998840332,7766.600006341934,1067.0,3080.0,12483.0,14169.499990940094
2010-03-28,1798.2139993309975,260.4280006401241,347577.9200897217,7666.4000108242035,1083.0,7895.0,7118.0,13874.23334646225
2010-03-29,1622.737998753786,207.08200021088123,347791.07998657227,6806.000007867813,0.0,636.0,15420.0,10989.633327960968
2010-03-30,1906.4539989233017,280.7180004231632,347161.8497619629,8116.599994659424,1760.0,571.0,13765.0,15678.233348369598
2010-03-31,1923.8019980937243,201.5780002772808,345879.60984802246,8154.599991381168,1067.0,6313.0,12041.0,12642.366657495499
2010-04-01,1687.4399984925985,144.46400032937527,348125.9896850586,7025.79998087883,1780.0,517.0,14393.0,11434.000062465668
2010-04-02,1648.6220012158155,152.90600001066923,349593.86988830566,6816.199996829033,0.0,483.0,13074.0,13920.033358573914
2010-04-03,1805.2779989987612,206.65000043809414,350279.8999328613,7446.199982643127,1778.0,648.0,17694.0,9967.966651678085
2010-04-04,1690.388000369072,238.97600063681602,348116.30001831055,7093.000001013279,1097.0,831.0,12687.0,13558.133304834366
2010-04-05,1118.8199983984232,165.42000018805265,350863.4101257324,4707.000005125999,1755.0,1436.0,5503.0,9952.999980926514
2010-04-06,1825.8520004600286,170.6140006519854,349551.51988220215,7572.800007820129,1154.0,613.0,12476.0,16187.866691589355
2010-04-07,1596.9820004403591,184.52600014582276,348236.9700012207,6689.399995565414,1077.0,3440.0,11362.0,10737.366676568985
2010-04-08,1649.2200019359589,165.14200028777122,348472.56005859375,6852.999985694885,145.0,669.0,13322.0,13351.000035762787
2010-04-09,1233.349999859929,162.48200015723705,349319.3501739502,5141.60000026226,1088.0,566.0,10595.0,8306.833354234695
2010-04-10,1190.2079987078905,179.52000028267503,347447.3199157715,5020.199994325638,1044.0,960.0,8933.0,8899.79999256134
2010-04-11,1603.333997502923,175.27600030601025,347749.4001464844,6817.3999935388565,5499.0,554.0,8851.0,11818.23333621025
2010-04-12,1439.4260017722845,157.73000037297606,348489.28005981445,5996.600012719631,660.0,611.0,11949.0,10770.433263778687
2010-04-13,1512.7040000408888,171.1400002539158,348098.57974243164,6324.800007939339,1097.0,646.0,13033.0,10435.733303308487
2010-04-14,1660.364001095295,179.19800031930208,347580.8802642822,6979.600004315376,1132.0,5871.0,9194.0,11475.733356952667
2010-04-15,1872.1779982298613,167.33600049093366,346827.1498718262,7812.5999982357025,2526.0,658.0,15667.0,12351.96662569046
2010-04-16,1562.061999514699,170.38000044226646,348468.2400817871,6552.999995470047,2837.0,592.0,12623.0,9982.366680145264
2010-04-17,1557.7120011895895,149.86200089752674,347479.4496765137,6549.19999730587,553.0,3124.0,12571.0,9713.866705417633
2010-04-18,1476.1059999614954,148.23199966549873,346580.97004699707,6164.400008201599,1104.0,618.0,12550.0,10329.766659736633
2010-04-19,1708.5940023213625,166.4040002003312,347414.1400299072,7146.600002646446,1230.0,4255.0,13474.0,9517.566678524017
2010-04-20,1833.6280008256435,175.90200041234493,346719.24003601074,7676.999992012978,1388.0,719.0,16668.0,11785.466663360596
2010-04-21,1579.9139999449253,158.4060004875064,348379.2599029541,6560.800005078316,0.0,635.0,12902.0,12794.9000248909
2010-04-22,1460.9039977192879,186.65000021457672,346674.2705078125,6143.000004887581,1062.0,653.0,12492.0,10141.400005817413
2010-04-23,1180.5359995365143,177.16400039568543,347922.60009765625,4946.799995303154,0.0,623.0,10981.0,8071.599974155426
2010-04-24,1518.4180010259151,306.83800026774406,347783.20988464355,6602.999996185303,4445.0,1483.0,8223.0,11155.966639518738
2010-04-25,1542.7419992983341,238.99000027403235,346552.6699371338,6510.999997973442,0.0,2350.0,7595.0,15767.366678237915
2010-04-26,1082.7159994095564,166.42000022530556,347373.18995666504,4563.599994659424,1038.0,460.0,7635.0,8912.26671075821
2010-04-27,1250.940000206232,162.28000017628074,348589.38984680176,5206.800010442734,0.0,545.0,8539.0,11765.000003814697
2010-04-28,867.8580002337694,182.6840002797544,349228.55000305176,3673.600004673004,0.0,578.0,6035.0,7851.300004005432
2010-04-29,1103.7240008711815,173.71400024741888,348882.00996398926,4602.400001049042,12.0,679.0,8102.0,9602.400003433228
2010-04-30,1118.6279987990856,208.3940002694726,348217.4497833252,4784.999991297722,2695.0,659.0,6969.0,8320.800008773804
2010-05-01,1320.157998919487,192.52400030568242,346531.9200744629,5659.000010371208,1984.0,4885.0,6751.0,8382.633318424225
2010-05-02,2187.9099999964237,233.98000065609813,346159.0799713135,9248.39998459816,1858.0,7966.0,14454.0,12187.16666507721
2010-05-03,1411.3020006418228,153.1920002773404,341549.6300354004,5988.799980044365,980.0,534.0,11825.0,10182.700008153915
2010-05-04,1516.9599986821413,154.24000011384487,339893.3199157715,6483.599982023239,0.0,1018.0,12007.0,12257.666646957397
2010-05-05,1805.3080005049706,129.20000033825636,339992.0700683594,7725.799983501434,2969.0,2194.0,12183.0,12742.46665763855
2010-05-06,1299.2499991357327,118.70400005951524,339824.3199005127,5503.999994516373,0.0,301.0,10280.0,11073.166660308838
2010-05-07,1644.0039984583855,145.16400049999356,341994.0899658203,6934.599971532822,1053.0,332.0,13602.0,12413.066684246063
2010-05-08,1533.421998143196,173.2220002822578,348331.7100830078,6458.80000436306,3569.0,2435.0,10158.0,9395.033349514008
2010-05-09,1566.5100006461143,205.38400008156896,347617.9098510742,6679.400017619133,2888.0,2636.0,9945.0,10639.49997496605
2010-05-10,1467.8919984847307,144.29800056666136,347037.7099609375,6134.600026488304,0.0,403.0,12893.0,11168.866669654846
2010-05-11,1571.368000164628,152.3000005595386,349031.6301727295,6543.000023007393,1156.0,345.0,11418.0,13270.466708183289
2010-05-12,2035.4179988056421,159.79800026491284,348071.93994140625,8482.000003933907,1036.0,4434.0,16362.0,12091.633365631104
2010-05-13,1554.9299984574318,153.9340002387762,349860.8497467041,6453.800002336502,2123.0,1477.0,10546.0,11769.500037193298
2010-05-14,1722.1460011303425,159.8840002939105,348576.8098602295,7174.000003218651,1045.0,334.0,16764.0,10559.433352470398
2010-05-15,1944.7719999849796,232.94400034844875,348627.9100036621,8221.39999127388,3347.0,336.0,13670.0,15059.866608142853
2010-05-16,2100.426002115011,164.38200015947223,347002.05992126465,8862.40000128746,3361.0,3922.0,11888.0,15836.099975585938
2010-05-17,1628.1819989085197,147.376000367105,347558.79025268555,6801.400012850761,1014.0,367.0,15344.0,10411.366643428802
2010-05-18,1421.1840002536774,149.65200040861964,347790.05993652344,5930.400003671646,0.0,370.0,11677.0,11639.399993419647
2010-05-19,1426.7520002126694,151.25400038063526,347905.49992370605,6013.800003170967,2122.0,659.0,9864.0,11134.200003623962
2010-05-20,1153.897998869419,139.1400005146861,349129.12992858887,4831.600025653839,0.0,369.0,10101.0,8761.633308887482
2010-05-21,1294.3959989249706,167.69400018453598,348133.0298614502,5468.800012230873,1073.0,381.0,10113.0,10006.26665019989
2010-05-22,2095.7720021009445,212.69800024479628,344956.4700164795,8865.399979710579,2278.0,2441.0,17454.0,12756.53333234787
2010-05-23,1487.5560004413128,253.10000033676624,346594.10008239746,6333.2000015974045,864.0,416.0,9541.0,13971.599964618683
2010-05-24,1341.3320029377937,228.04000013694167,347090.53982543945,5718.399998247623,1875.0,2467.0,7746.0,10267.533335924149
2010-05-25,1198.6260005682707,203.86600045859814,345978.78997802734,5171.0000041127205,474.0,451.0,10439.0,8613.100007772446
2010-05-26,1387.8840000331402,241.61000064760447,344942.19999694824,6026.400005340576,914.0,4500.0,8530.0,9187.399992227554
2010-05-27,1323.3419982641935,195.83600042015314,345486.17028808594,5632.200023949146,932.0,443.0,10669.0,10011.700064897537
2010-05-28,1398.1640008091927,162.47000040858984,345656.9899902344,5902.600016593933,1020.0,413.0,11616.0,10253.733345985413
2010-05-29,2049.8080018907785,205.61200034990907,345890.4597015381,8698.400020062923,4057.0,400.0,16635.0,13071.466723442078
2010-05-30,1665.700001820922,176.892000451684,346272.50018310547,7058.999996006489,2405.0,2976.0,9708.0,12672.666612625122
2010-05-31,1340.4620011150837,145.87400014325976,346593.90020751953,5721.200003147125,1710.0,2171.0,10461.0,7999.033315896988
2010-06-01,1268.9639987051487,136.97000024095178,346377.99981689453,5354.200027048588,970.0,400.0,11858.0,7921.400015592575
2010-06-02,980.8980013132095,129.23800037428737,346084.5,4198.800007402897,0.0,656.0,8454.0,7238.300004243851
2010-06-03,1394.1860023587942,164.03600031882524,345952.0900115967,5981.999996960163,2916.0,451.0,12304.0,7565.4333646297455
2010-06-04,1420.5540014654398,185.24400040879846,346002.67991638184,6052.80003118515,1695.0,397.0,12517.0,9066.900007486343
2010-06-05,2009.6439993679523,293.9900007992983,347184.549911499,8777.000025451183,10932.0,1253.0,12223.0,9086.066682815552
2010-06-06,1746.792003288865,291.1860000900924,347647.1297454834,7615.000014960766,7609.0,574.0,11365.0,9565.19995689392
2010-06-07,1012.0820005983114,184.11000010371208,348956.71046447754,4367.400012433529,1821.0,488.0,6737.0,7822.03333067894
2010-06-08,1362.0340001285076,198.3340002000332,347150.66972351074,5808.600024282932,1513.0,821.0,11374.0,8992.566686153412
2010-06-09,1534.681996524334,182.53400061279535,347308.89976501465,6544.399993419647,2774.0,4269.0,8255.0,10280.033340454102
2010-06-10,1215.190001040697,173.22600063681602,348039.9999847412,5171.799985766411,0.0,474.0,10870.0,8909.166663885117
2010-06-11,1470.6720000952482,218.57000034302473,347692.7400665283,6354.000006258488,3439.0,468.0,11728.0,8876.19998216629
2010-06-12,1973.3819998651743,271.76400000974536,346112.5899963379,8416.000006318092,2705.0,3657.0,16185.0,10342.700029611588
2010-06-13,1674.3560016006231,253.7160004004836,347332.21003723145,7286.400007069111,4922.0,2516.0,9096.0,11371.933363676071
2010-06-14,1217.9840016812086,178.64000018313527,347928.24017333984,5203.800009250641,958.0,473.0,10336.0,8532.733309984207
2010-06-15,1223.9659997820854,179.0960001461208,346900.7496948242,5217.000018835068,0.0,488.0,10144.0,9767.433339118958
2010-06-16,1768.0919997394085,183.0780001655221,346681.9899749756,7464.599973082542,1875.0,4999.0,10336.0,12258.200028657913
2010-06-17,1028.0179989486933,168.26800049841404,346215.0103149414,4393.399990975857,0.0,488.0,8510.0,8135.633358240128
2010-06-18,1332.3160004168749,171.41800032183528,346353.7100830078,5682.200006008148,977.0,454.0,11977.0,8797.26666855812
2010-06-19,1416.2200002521276,210.80800022929907,348053.2397003174,6068.399985432625,2385.0,1803.0,9554.0,9861.666689395905
2010-06-20,1672.5499995946884,144.08000016212463,346043.2799835205,7091.200008749962,1021.0,4195.0,12337.0,10322.833321332932
2010-06-21,1660.8899997621775,169.68000005185604,346973.75019836426,7124.5999955534935,3824.0,3525.0,11179.0,9153.500032424927
2010-06-22,1520.5880003273487,209.43400038778782,346586.28994750977,6597.599991738796,968.0,6176.0,9230.0,8969.13336634636
2010-06-23,1442.064001917839,296.4819997213781,345597.95974731445,6311.800035178661,5740.0,1500.0,10188.0,6606.399993419647
2010-06-24,1095.7800024449825,230.78200023248792,346765.6600036621,4715.399992823601,973.0,883.0,8090.0,8316.999954462051
2010-06-25,1099.4380022287369,218.7340002693236,346363.9897918701,4782.400007367134,0.0,689.0,10466.0,7168.966669797897
2010-06-26,981.6199999451637,294.4899998307228,347752.5998687744,4323.800030887127,921.0,1221.0,7939.0,6279.333292245865
2010-06-27,1139.9639997333288,304.71000046283007,345524.37020874023,5018.8000010252,2665.0,764.0,7690.0,7880.400005102158
2010-06-28,1471.3400004804134,280.8880000561476,346217.77952575684,6296.400009870529,0.0,809.0,12516.0,11197.333381414413
2010-06-29,1368.8080011308193,322.9039998911321,346089.42012023926,5994.79999679327,1746.0,1979.0,8281.0,10807.466700553894
2010-06-30,1384.1360019147396,238.58800049871206,346479.77978515625,5894.999990224838,398.0,806.0,5214.0,16650.933388233185
2010-07-01,1349.0019978433847,288.45199973136187,344612.47036743164,5834.799998164177,877.0,921.0,7438.0,13247.366603374481
2010-07-02,1140.9279997944832,297.2980008237064,345067.370010376,5032.800015032291,822.0,932.0,6337.0,10924.466662168503
2010-07-03,1120.0740012824535,314.90600027889013,347524.23988342285,4926.599995851517,0.0,968.0,6151.0,11548.899957895279
2010-07-04,1538.0879991650581,280.14600037783384,346081.62969970703,6569.000002205372,860.0,804.0,6597.0,17373.800035476685
2010-07-05,1113.9900015443563,233.84600019082427,347302.8899536133,4797.20001155138,841.0,837.0,6913.0,9975.499967813492
2010-07-06,1005.9339995384216,192.29200019687414,346362.7700958252,4328.200007140636,0.0,771.0,8451.0,7543.566686153412
2010-07-07,834.7879986166954,209.53600050136447,346546.7302093506,3667.2000091671944,879.0,760.0,5762.0,6512.133357524872
2010-07-08,1212.6520008295774,246.8940004967153,346037.93995666504,5226.400011241436,857.0,1350.0,8459.0,9544.866698980331
2010-07-09,1083.47799924016,314.0740002132952,346741.2097930908,4785.400005757809,0.0,625.0,5356.0,12076.966631889343
2010-07-10,1154.5040000677109,281.2820005081594,345690.02980041504,5054.800014793873,907.0,1240.0,8921.0,8173.733339309692
2010-07-11,1193.5719995200634,302.62400068342686,345274.4897155762,5253.200011134148,848.0,594.0,7781.0,10669.866642475128
2010-07-12,1109.5739988982677,285.9120000526309,345914.85009765625,4891.999998927116,1724.0,646.0,6444.0,9678.899999856949
2010-07-13,1382.1140007525682,287.7220000959933,346312.4997558594,6106.200006902218,2273.0,2826.0,7894.0,10042.233357906342
2010-07-14,1409.4720016866922,248.48000040650368,346092.3597717285,6135.199999332428,1064.0,598.0,7575.0,14254.19999217987
2010-07-15,1634.3580011576414,192.38000070676208,346134.01986694336,6894.199977815151,1071.0,2179.0,8203.0,15786.300015687943
2010-07-16,820.0560005009174,196.7280003130436,347262.2597808838,3581.400014281273,0.0,568.0,3854.0,9245.600026130676
2010-07-17,806.3520004153252,181.35000040754676,347305.25985717773,3490.800024807453,0.0,541.0,6094.0,6804.200016736984
2010-07-18,812.0380016118288,169.92999970540404,347688.29011535645,3481.4000036120415,0.0,498.0,3943.0,9092.966678857803
2010-07-19,801.1580000817776,192.49800093099475,348263.3598175049,3448.800013422966,0.0,549.0,6105.0,6698.633369207382
2010-07-20,855.8240005224943,218.4600002542138,347974.5401611328,3698.600013613701,9.0,550.0,5178.0,8526.733327150345
2010-07-21,1064.1660021692514,244.24600043147802,348077.96002197266,4615.000019490719,2030.0,585.0,6178.0,8943.100023269653
2010-07-22,1164.446001008153,311.2840001806617,347313.29013061523,5041.600001573563,0.0,2151.0,5604.0,11652.433330059052
2010-07-23,1176.158001229167,285.27999998256564,345431.3999786377,5073.599998950958,897.0,2106.0,8295.0,8304.633318424225
2010-07-24,921.668000459671,285.85400024428964,346027.48973083496,4012.0000104904175,0.0,2096.0,3892.0,9373.133302211761
2010-07-25,1130.4100003689528,258.16599979251623,346002.4497528076,4850.800030946732,0.0,3732.0,7549.0,7559.1666440963745
2010-07-26,884.1499999165535,177.8600002899766,346950.18980407715,3828.0000124573708,0.0,2246.0,4147.0,8342.833360671997
2010-07-27,952.3599984496832,174.73000040650368,345067.34005737305,4070.8000165224075,907.0,523.0,4042.0,10400.666670084
2010-07-28,862.6539998352528,182.8659999333322,346041.01026916504,3720.2000113129616,801.0,544.0,7232.0,5800.566672563553
2010-07-29,549.1040006428957,177.26600052043796,346153.7300415039,2433.200024843216,0.0,537.0,4158.0,4456.73332285881
2010-07-30,551.260000243783,172.85400004312396,345670.68003845215,2441.0000247359276,0.0,534.0,4087.0,4566.66664814949
2010-07-31,554.6159991323948,181.73000002652407,345140.430267334,2471.0000270605087,0.0,548.0,4272.0,4423.599974870682
2010-08-01,555.6640001535416,184.4900000654161,345313.87997436523,2477.60002464056,0.0,558.0,4263.0,4440.066641330719
2010-08-02,549.4820009768009,183.24400012940168,346892.1897583008,2449.200022995472,0.0,536.0,4191.0,4431.03334736824
2010-08-03,615.2120004147291,177.1160000860691,347762.44972229004,2668.4000130295753,0.0,527.0,4096.0,5630.533311367035
2010-08-04,543.3559991270304,179.43200083822012,347613.0499420166,2408.000026881695,0.0,532.0,4116.0,4407.933351278305
2010-08-05,533.4760016202927,173.6800003387034,348277.52003479004,2353.800029158592,0.0,517.0,4013.0,4361.266682624817
2010-08-06,524.7460012882948,164.58400028944016,346972.6600494385,2309.200031042099,0.0,507.0,3947.0,4291.766645908356
2010-08-07,527.4760027229786,168.02600022032857,347508.0699310303,2330.0000265836716,0.0,520.0,3968.0,4303.266661643982
2010-08-08,528.4600019901991,168.09200026094913,346657.630279541,2337.800020456314,0.0,526.0,3958.0,4323.666711330414
2010-08-09,535.0640003830194,171.49200002476573,347139.7399597168,2359.400026142597,0.0,515.0,4042.0,4360.733338594437
2010-08-10,544.7580014765263,181.80799999833107,348414.7203216553,2397.4000264406204,0.0,525.0,4141.0,4413.3000502586365
2010-08-11,542.0020018368959,176.06400034204125,346381.7300567627,2407.200024485588,0.0,542.0,4118.0,4373.366660356522
2010-08-12,529.6980018168688,169.09800012037158,346744.69984436035,2338.2000257372856,0.0,514.0,3982.0,4332.299987792969
2010-08-13,534.2940006554127,165.5380003079772,347027.27017211914,2353.8000262975693,0.0,508.0,4097.0,4299.899993658066
2010-08-14,554.2700017243624,160.51000011339784,347278.85986328125,2424.2000282406807,0.0,512.0,4471.0,4254.833359718323
2010-08-15,1055.9860028624535,206.7700005620718,348028.7399902344,4552.4000079631805,0.0,4361.0,5282.0,7956.766746044159
2010-08-16,1129.7299984842539,185.0160005427897,347150.82026672363,4921.200007498264,1530.0,463.0,7328.0,9507.833357810974
2010-08-17,1218.221999540925,159.97799982503057,346871.9097442627,5154.200004994869,940.0,781.0,5948.0,12634.700037240982
2010-08-18,1218.221999540925,159.97799982503057,346871.9097442627,5154.200004994869,940.0,781.0,5948.0,12634.700037240982
2010-08-19,1218.221999540925,159.97799982503057,346871.9097442627,5154.200004994869,940.0,781.0,5948.0,12634.700037240982
2010-08-20,1218.221999540925,159.97799982503057,346871.9097442627,5154.200004994869,940.0,781.0,5948.0,12634.700037240982
2010-08-21,1218.221999540925,159.97799982503057,346871.9097442627,5154.200004994869,940.0,781.0,5948.0,12634.700037240982
2010-08-22,1105.035999238491,167.86399963125587,347239.48973083496,4707.200005352497,940.0,795.0,6045.0,10637.266697645187
2010-08-23,765.6580016613007,206.79600003361702,348545.4099884033,3352.200014233589,0.0,565.0,6106.0,6089.966671466827
2010-08-24,722.948000907898,175.45800025761127,347915.7498626709,3246.9999992251396,0.0,541.0,5712.0,5796.1333174705505
2010-08-25,980.4079997390509,161.13200012221932,347207.47996520996,4240.600010812283,969.0,522.0,8959.0,5890.133307933807
2010-08-26,757.2520012259483,178.09400052577257,348211.88998413086,3312.8000134825706,0.0,538.0,5078.0,7004.866660833359
2010-08-27,2030.6500001251698,304.31800047680736,346837.62004089355,8631.40001630783,930.0,7583.0,12707.0,12624.166697502136
